id_afirmacion	fila_local	unidades	localizador	texto_vigente	tier_report	clase	procedencia_evidencia	componente_contrastable	limite_inferencial	conducta_unidad_universo	instrumento_ola	documento_id_hash_pagina	pregunta_textual_codigo_respuestas	dictamen	dictamen_razon	datos_id_estado	reserva	gen2_existente	propietario_propuesto	siguiente_operacion	dedup_concepto	contrato_existente	busqueda_a13	dominio	falsador
ASTRA5-U0-CONS-023	consumidor-023	LECTURA-b49daaca-13;CONSUMO-INTERNO-04	L38;L196	La brecha regional es extrema: la Ciudad de Mexico gasta 2.5 veces mas que Chiapas (resumen); S5.3: La Ciudad de Mexico gasta MXN $22,128/mes promedio versus Chiapas con MXN $9,039/mes (INEGI ENIGH 2024).	NO-EXPLICITO	CIFRA-PUBLICADA	(a) primaria Mexico	Gasto corriente monetario promedio trimestral por hogar, por entidad federativa (CDMX vs Chiapas), ENIGH 2024	La cifra es TRIMESTRAL por hogar en el documento oficial (66,383 y 27,118 pesos); el report la divide entre 3 para presentarla como 'mensual' (coincide exactamente al dividir entre 3) sin declarar esa operacion; es gasto por HOGAR, no per capita, y 'monetario' excluye autoconsumo/estimado no monetario	Hogar; entidad federativa (CDMX, Chiapas); ENIGH 2024 nacional	ENIGH 2024 (INEGI), Reporte de resultados	enigh2024_reporte_resultados_pdf|6b091e2d640b6682ca568203637d2a327fbcae950ba7ef66c441c5970568903d|p.23	en la enigh 2024, ciudad de mexico y queretaro registraron el mayor gasto corriente monetario promedio trimestral por hogar, con 66 383 y 61 593 pesos... chiapas y oaxaca reportaron los gastos mas bajos... en 2024, chiapas registro 27 118 pesos (cita literal p.23)	MEDIBLE-EN-CORPUS	Afirmacion documental: el documento (enigh2024_reporte_resultados_pdf) tiene id y sha256 en el manifiesto y se leyo el pasaje literal en p.23; 66383/3=22127.7 aprox $22,128 y 27118/3=9039.3 aprox $9,039 (coincide con las cifras del report al dividir el trimestral entre 3); razon CDMX/Chiapas = 66383/27118 = 2.45 aprox '2.5 veces' (coincide). Se cita el pasaje LITERAL copiado de u0pdf.	enigh2024_reporte_resultados_pdf|6b091e2d640b6682ca568203637d2a327fbcae950ba7ef66c441c5970568903d|raiz data_raw; U0 no abrio microdato (es PDF de resultados agregados, no microdato)	ninguna	Ninguna corrida con <payload_id> (u0mf --calc enigh2024_reporte_resultados_pdf: no aplica, es documento PDF, no dataset tabular de insumo)	ASTRA5-MESA-CONSUMO	Ninguna adicional para este componente; declarar en el report que la cifra 'mensual' es trimestral/3 y que es gasto por hogar, no per capita	CONC-ENIGH2024-GASTOENTIDAD		u0pdf -q Chiapas --id enigh2024_reporte_resultados_pdf -> 12 coincidencias (p.22-24, esta sesion); u0pdf -q '22 128|9 039' -> 0 coincidencias literales (confirma que el report deriva la cifra de trimestral/3); u0pdf -q 'ciudad de mexico' --id enigh2024_reporte_resultados_pdf -> 12 coincidencias, cita de p.23 con 66 383/27 118 (esta sesion)	CONSUMO	Cambiaria si INEGI revisara la cifra de gasto por entidad en una fe de erratas, o si dividir entre 3 no fuera la operacion correcta para 'mensual'.
ASTRA5-U0-CONS-024	consumidor-024	LECTURA-b49daaca-13	L38;L194	Los estados del norte tienen mayor adopcion digital y exposicion a marcas estadounidenses (resumen); S5.3: El norte (Nuevo Leon, Baja California, Chihuahua) muestra mayor influencia cultural estadounidense, mayor adopcion digital...	NO-EXPLICITO	INTERPRETACION-DEL-REPORT	no-aplica	Los estados del norte de Mexico tienen mayor adopcion digital (uso de internet) y mayor exposicion a marcas estadounidenses que el resto del pais	El RESULT sellado de ENDUTIH2024 (RESULT-ENDUTIH-PISOS-2024-TABLA) desagrega por TAMANO DE LOCALIDAD (TLOC), no por region/entidad federativa; 'exposicion a marcas estadounidenses' no tiene instrumento identificado en el corpus recorrido	No aplica directamente (RESULT existente no cubre el corte regional pedido)	ENDUTIH 2024 (para adopcion digital, con corte distinto al pedido); ninguno identificado para 'exposicion a marcas estadounidenses'	endutih2024_bd_dbf_zip|ef723ed125c81c4a9036b74fab67f520de007a2d52c5e0b03d4ebec509e1ae87|(RESULT ya sellado, por TLOC no por region)	No aplica (el corte que existe -TLOC- no es el que afirma el report -norte/sur-)	NO-MEDIBLE-POR-DISEÑO	El RESULT-ENDUTIH-PISOS-2024-TABLA ya sellado mide por tamano de localidad (88.90% localidades 100mil+, 69.96% <2500), NO por region norte/sur (RESULTS-ASTRA5.md lo declara explicitamente: 'no es DOMINIO U/R'); ningun instrumento recorrido mide 'exposicion a marcas estadounidenses' por entidad/region. u0busca -q 'ambito|AMBITO' --encuesta endutih --ola 2024 -> 0 aciertos con texto. No se identifico instrumento tras este recorrido; no equivale a imposibilidad universal.	No aplica	ninguna	RESULT-ENDUTIH-PISOS-2024-TABLA existe para otro corte (tamano de localidad); sin contraste directo con 'norte/sur'	ASTRA5-U4	Construir CALC de ENDUTIH2024 por entidad federativa/region si el diseno muestral lo permite; buscar instrumento de exposicion a marcas	CONC-INTERP-NORTE-DIGITAL		u0busca -q 'ambito|AMBITO' --encuesta endutih --ola 2024 -> 0 aciertos con texto (esta sesion, previa)	CONSUMO	Cambiaria si un CALC de ENDUTIH2024 por entidad federativa mostrara mayor uso de internet en estados del norte con significancia estadistica.
ASTRA5-U0-CONS-025	consumidor-025	LECTURA-b49daaca-14	L39	El mercado BNPL (Compra Ahora, Paga Despues) crece al 24.9% CAGR, alcanzando $4.56 mil millones USD en 2024, llenando el vacio de credito formal.	NO-EXPLICITO	CIFRA-PUBLICADA	no-aplica (fuente no identificada en el texto ni verificada)	Tamano y tasa de crecimiento del mercado de compra ahora paga despues (BNPL) en Mexico (Kueski Pay, Aplazo y similares)	El report no cita explicitamente la fuente de esta cifra; no se identifico documento primario ni oficial (CNBV no regula BNPL como banca tradicional); 'llenando el vacio de credito formal' es interpretacion causal no verificada	Mercado nacional; valor USD 2024; fuente no identificada	No identificado (posible reporte de mercado privado tipo Statista/Research and Markets)	SIN-ID-MANIFIESTO	No aplica	MEDIBLE-CON-ADQUISICIÓN	EXISTENCIA-NO-COMPROBADA tras 3 consultas: WebSearch 'Mexico BNPL market 4.56 billion 24.9% CAGR' (bloqueado, presupuesto de sesión 200/200 agotado); WebFetch a Bing con la consulta 'Mexico BNPL Kueski OR Aplazo market size 2024 billion' -> sin resultados relevantes; u0mf --busca kueski -> 0/1680. El report NO cita ningún emisor para esta cifra (a diferencia de otras filas de la misma sección, esta es la única sin atribución explícita), por lo que ni siquiera el nombre del documento a adquirir está identificado -- el faltante es el reporte de mercado (tipo Statista/Grand View Research/Mordor Intelligence) que sostiene la cifra, sin poder precisar cuál.	SIN-ID-MANIFIESTO (u0mf --busca kueski -> 0/1680; u0mf --busca aplazo no ejecutada por baja probabilidad de acierto en manifiesto de encuestas)	ninguna	ninguna corrida con <payload_id> (sin payload_id)	ASTRA5-MESA-DINERO	Localizar el reporte de mercado BNPL México (candidatos: Statista, Mordor Intelligence, Grand View Research, Research and Markets) que sostiene 24.9% CAGR / $4.56B 2024; en paralelo, CNBV/Banxico como cotejo regulatorio de crédito al consumo formal (BNPL no está regulado como banca tradicional, por lo que no hay serie oficial equivalente directa).	CONC-DOC-BNPL-MERCADO		Esta sesion (2026-09-24): WebSearch 'Mexico BNPL market 4.56 billion 24.9% CAGR' -> BLOQUEADO (presupuesto de sesión 200/200 agotado); WebFetch https://www.bing.com/search?q=Mexico+BNPL+%22Kueski%22+OR+%22Aplazo%22+market+size+2024+billion -> sin resultados relevantes (solo paginas generales sobre Mexico); u0mf --busca kueski -> 0/1680 (confirmado, ejecutor previo). 3 consultas, 0 confirmaciones.	DINERO	Cambiaria si el documento primario, localizado, da una cifra distinta o muestra que el crecimiento es de una sola empresa, no del mercado agregado.
ASTRA5-U0-CONS-026	consumidor-026	LECTURA-b49daaca-15	L40	El 49% desconfia de la autenticidad de las promociones (AMVO, Buen Fin 2024) -- los consumidores se estan sofisticando y detectan precios inflados antes de descuentos.	NO-EXPLICITO	CIFRA-PUBLICADA	no-aplica (documento especifico no confirmado)	Proporcion de consumidores mexicanos que desconfia de la autenticidad de las promociones durante el Buen Fin	AMVO como organizacion se confirmo, pero el reporte especifico 'Buen Fin 2024' con la cifra 49% no se confirmo en el snippet web (que trato de venta online general); la segunda clausula (detectan precios inflados) es interpretacion sin instrumento que mida deteccion real de inflacion de precios (exigiria auditoria tipo Profeco Quien es Quien en los Precios)	Persona/consumidor; Buen Fin (noviembre); AMVO 2024	AMVO, reporte de resultados Buen Fin 2024 (no localizado especificamente)	AMVO, amvo.org.mx/estudios/ -- emisor confirmado, serie 'Reportes El Buen Fin' confirmada (Pulse EBF octubre, Results EBF diciembre); edición 2024 específica con la cifra 49% no localizada (la página muestra el ciclo 2025/2026); SIN-ID-MANIFIESTO	amvo.org.mx/estudios/ (fetched 2026-09-24): confirma la serie 'Reportes El Buen Fin', con 'Pulse EBF (October) - Expectations' y 'Results EBF (December) - Performance' como estructura recurrente anual; no muestra el archivo 2024 ni la cifra 49%.	MEDIBLE-CON-ADQUISICIÓN	AMVO (Asociación Mexicana de Venta Online, amvo.org.mx) queda confirmado como emisor real que publica sistemáticamente 'Reportes El Buen Fin' (serie anual con Pulse EBF en octubre y Results EBF en diciembre, confirmado para la edición 2025 en su página de estudios), lo que hace altamente verosímil la existencia de una edición 2024 equivalente dentro de esa misma serie institucional. No se localizó en esta sesión la edición 2024 archivada ni la cifra específica 49% (la página de estudios muestra el ciclo 2025/2026, no el archivo histórico 2024). Basta la existencia e identidad del emisor y de la serie de informes para MEDIBLE-CON-ADQUISICIÓN por regla documental de §5.	faltante: informe AMVO 'Resultados El Buen Fin 2024' con la cifra 49% de desconfianza en promociones; SIN-ID-MANIFIESTO	ninguna	ninguna corrida con <payload_id> (sin payload_id)	ASTRA5-MESA-CONSUMO	Contactar a AMVO (estudios@amvo.org.mx) o consultar su archivo histórico para obtener el informe 'Resultados El Buen Fin 2024' con la cifra 49%; para 'precios inflados antes de descuentos', Profeco 'Quién es Quién en los Precios' como cotejo residual.	CONC-DOC-AMVO-BUENFIN2024		Esta sesion (2026-09-24): WebFetch https://www.amvo.org.mx/estudios/ -> confirma AMVO como emisor real y la serie 'Reportes El Buen Fin' (Pulse/Results, ciclo 2025/2026 visible); no muestra la edición 2024 ni la cifra 49%. u0mf --busca amvo -> 0/1680 (confirmado, ejecutor previo). 1 consulta nueva.	CONSUMO	Cambiaria si el documento AMVO Buen Fin, localizado, no reporta 49% o si una auditoria de precios (Profeco) no encuentra inflacion previa sistematica.
ASTRA5-U0-CONS-027	consumidor-027	TIER-b49daaca-L9	L5-L17;L22;L66;L78;L80;L82;L216	Hofstede pasa de CAUSA a CORRELATO DESCRIPTIVO, y su tier baja de 'Fuerte' a 'MEDIA (c)'... Las puntuaciones de Hofstede (Indulgencia 97, UAI 82, PDI 81, IDV 30, MAS 69, LTO 24) son un marco importado -marca de procedencia (c)- construido sobre muestras de empleados de IBM en 1967-1973.	MEDIA (c) [ya corregido de FUERTE por ADR-06, 28/jul/2026; correccion vigente L9-L12 del paquete]	MARCO-TEORICO	(c) marco importado/extranjero (muestra corporativa IBM 1967-73, actualizada por consultora, no encuesta poblacional mexicana)	Los puntajes Hofstede de Mexico describen correlacionalmente rasgos agregados del pais, sin implicar mecanismo causal sobre conducta de consumo individual	La correccion vigente del propio report (ADR-06/FP-293, ya reflejada en el texto) establece que el indice describe, no causa; no hay muestra poblacional mexicana propia detras del puntaje; esta fila NO reabre el debate, solo registra que la correccion ya esta aplicada y que el dato primario (Hofstede Insights) no esta en el corpus	No aplica a nivel individual (indice agregado de pais)	Hofstede Insights, 'Country Comparison: Mexico' (sitio web, actualizacion no fechada por el report)	hofstede-insights.com/country-comparison-tool?countries=mexico -- documento primario identificado (emisor: Hofstede Insights); acceso directo falló esta sesión (error de red, no de existencia); cotejo secundario: en.wikipedia.org/wiki/Hofstede's_cultural_dimensions_theory confirma el marco y su origen en la muestra IBM 1967-1973; SIN-ID-MANIFIESTO (no está en el manifiesto del repo)	No aplica (indice compuesto, no pregunta de encuesta)	MEDIBLE-CON-ADQUISICIÓN	Hofstede Insights ('Country Comparison Tool', hofstede-insights.com) es el documento primario identificado por el propio report para los seis puntajes de México (Indulgencia 97, UAI 82, PDI 81, IDV 30, MAS 69, LTO 24); su existencia e identidad (emisor, URL, naturaleza del recurso) no están en duda -- es la fuente canónica y públicamente citada del propio modelo Hofstede, referenciada también en fuentes académicas de terceros (Wikipedia: 'Hofstede's cultural dimensions theory', consultado 2026-09-24). El acceso directo a hofstede-insights.com falló técnicamente en esta sesión (2 intentos, 'Socket is closed'), no por duda de existencia. Se conserva sin alterar la corrección vigente MEDIA(c) del propio report (ADR-06/FP-293): esta fila NO reabre el debate de causa vs. correlato.	faltante: captura/registro con fecha de consulta de hofstede-insights.com/country-comparison-tool?countries=mexico; SIN-ID-MANIFIESTO	ninguna	Ninguna corrida con <payload_id> (sin payload_id; el indice no es un dataset de encuesta)	ASTRA5-U0	Registrar hofstede-insights.com/country-comparison-tool?countries=mexico como documento con fecha de consulta cuando el acceso directo sea posible (esta sesión tuvo fallo de red al dominio); mantener la degradación vigente MEDIA(c) sin cambios.	CONC-DOC-HOFSTEDE-MEXICO (mismo concepto que TRANS-CONS-HOFSTEDE-FP293)		Esta sesion (2026-09-24): WebFetch https://www.hofstede-insights.com/country-comparison-tool?countries=mexico -> error 'Socket is closed' (2 intentos); WebFetch de control a en.wikipedia.org/wiki/Hofstede%27s_cultural_dimensions_theory -> exitoso, confirma conectividad general y el marco teórico (muestra IBM 1967-1973, seis dimensiones). u0mf --busca hofstede -> 0/1680 (confirmado, ejecutor previo). 3 intentos.	CONSUMO	Ya declarado por el propio report: la critica de McSweeney es de validez de constructo, no de existencia de las dimensiones; cambiaria (se restauraria el estatus causal) si una encuesta poblacional mexicana replicara el patron con diseno que permita atribucion causal.
ASTRA5-U0-CONS-028	consumidor-028	TIER-b49daaca-L68	L68	'Marca patito' como estigma | Narrativa popular | Conocimiento cultural, evidencia formal limitada.	Narrativa popular (tier explicito literal del report)	MARCO-TEORICO	no-aplica (el propio report declara 'evidencia formal limitada')	El consumidor mexicano estigmatiza como 'marca patito' (marca desconocida/imitacion) a productos de marca no reconocida, afectando la decision de compra	El propio report clasifica esto como narrativa popular sin evidencia formal; ningun instrumento del corpus (ENIF/ENIGH/ENDUTIH/WVS) pregunta por percepcion de 'marca patito' o estigma de marca desconocida	No aplica (sin instrumento)	No aplica	No aplica	No aplica	NO-MEDIBLE-POR-DISEÑO	Constructo cultural/coloquial ('marca patito') sin instrumento que lo pregunte; u0busca -q 'marca patito' -> 0 aciertos con texto (314256 identidades revisadas, 113780 con texto). No se identifico instrumento tras este recorrido; no equivale a imposibilidad universal.	No aplica	ninguna	No aplica	ASTRA5-MESA-CONSUMO	Ninguna (el propio report ya la marca como narrativa sin evidencia formal)	CONC-NARRATIVA-MARCAPATITO		u0busca -q 'marca patito' -> 0 aciertos con texto (esta sesion; 314256 identidades, 113780 con texto revisadas)	CONSUMO	Cambiaria si una escala validada de aversion a marca desconocida/riesgo de calidad se incluyera en una encuesta mexicana y mostrara el estigma medido.
ASTRA5-U0-CONS-029	consumidor-029	INT-L69	L69	Mexico es el mercado mas leal de marca en LatAm | Moderada | Santander Trade, McKinsey -- posiblemente sobredimensionado (tabla de evidencia, con la propia calificacion del report).	Moderada (marcada explicitamente en la tabla; tratada como INT-L69 por instruccion S2)	CONCLUSION-DE-ESTUDIO	no-aplica (fuentes no verificadas en este lote)	Mexico tiene la mayor lealtad de marca (menor tasa de cambio de marca) entre los paises de America Latina	Santander Trade no se buscó en web este lote (presupuesto agotado); McKinsey se buscó solo para el dato de 2012 (Mexico, no comparativo LatAm); el propio report califica esta conclusion como 'posiblemente sobredimensionado'	Comparacion entre paises LatAm; fuente/ola no identificadas con precision	Santander Trade (portal de comercio exterior); McKinsey (comparativo LatAm no localizado)	santandertrade.com (sección 'Reaching the consumers' del perfil de México) -- emisor real identificado, acceso directo falló esta sesión (error de resolución DNS); McKinsey (mckinsey.com), comparativo LatAm de lealtad de marca no localizado; SIN-ID-MANIFIESTO para ambos	No aplica	MEDIBLE-CON-ADQUISICIÓN	Santander Trade (portal de comercio exterior operado por Banco Santander) y McKinsey son organizaciones reales, existentes y trivialmente identificables como emisores; el portal santandertrade.com es ampliamente reconocido como fuente de perfiles de mercado por país (incluye habitualmente una sección de comportamiento del consumidor por país). El acceso directo a santandertrade.com falló técnicamente en esta sesión (fallo de resolución DNS, 2 intentos), no por duda de existencia del emisor. No se localizó la comparación específica LatAm de lealtad de marca ni el estudio McKinsey correspondiente. El propio report ya matiza esta conclusión como 'posiblemente sobredimensionado', lo que se conserva.	faltante: página de Santander Trade con la comparación LatAm de lealtad de marca; estudio McKinsey comparativo LatAm; SIN-ID-MANIFIESTO	ninguna	ninguna corrida con <payload_id> (sin payload_id)	ASTRA5-MESA-CONSUMO	Reintentar el acceso a santandertrade.com/en/portal/analyse-markets/mexico (falló por DNS en esta sesión) y localizar el comparativo McKinsey LatAm de lealtad de marca cuando haya presupuesto de búsqueda disponible.	CONC-DOC-SANTANDER-LEALTADLATAM		Esta sesion (2026-09-24): WebFetch https://santandertrade.com/en/portal/analyse-markets/mexico/reaching-the-consumers -> error 'getaddrinfo EAI_AGAIN santandertrade.com' (fallo de DNS); WebFetch https://www.santandertrade.com/... (mismo path, con www) -> mismo error; WebFetch https://www.bing.com/search?q=%22Mexico%22+%22brand+loyalty%22+Latin+America+highest+Santander+Trade+McKinsey -> sin resultados relevantes de Santander Trade o McKinsey. 3 intentos, 0 confirmaciones nuevas.	CONSUMO	Cambiaria si el documento primario no sostiene la comparacion LatAm o si un estudio con metodologia uniforme mostrara a Mexico en una posicion distinta.
ASTRA5-U0-CONS-030	consumidor-030	CONSUMO-INTERNO-02	L74-L88	La psicologia del consumidor mexicano se explica mejor como la interseccion de cinco fuerzas psicologicas en tension permanente... El consumidor mexicano tipico experimenta un ciclo de: deseo -> busqueda de validacion social -> evaluacion de riesgo -> calculo de accesibilidad -> compra con motivacion parcial de estatus -> confirmacion social post-compra.	NO-EXPLICITO	MARCO-TEORICO	mixta ((c) para Hofstede/marco, (a) para datos mexicanos incrustados como el 37.7% de gasto en alimentos)	Existe una secuencia observable (deseo->validacion social->evaluacion de riesgo->accesibilidad->compra->confirmacion) en el proceso de decision de compra del consumidor mexicano	Es un modelo de proceso psicologico secuencial propuesto por el report combinando indices Hofstede (marco importado, ya degradado a MEDIA(c)) con cifras dispersas de distintas fuentes/olas; ningun instrumento del corpus mide el proceso secuencial completo en la misma persona	No aplica (modelo teorico compuesto, no un estimando unico)	No aplica	No aplica	No aplica	NO-MEDIBLE-POR-DISEÑO	Es un marco/modelo de proceso, no una afirmacion puntual; combina componentes ya dictaminados por separado (Hofstede=consumidor-027, gasto en alimentos=componente de consumidor-023/ENIGH) sin que ningun instrumento mida la SECUENCIA propuesta en la misma persona. ENIF/ENIGH/ENDUTIH no incluyen panel de proceso de decision; no equivale a imposibilidad universal.	No aplica	ninguna	No aplica	ASTRA5-MESA-CONSUMO	Disenar/localizar estudio de panel o diario de compra que mida las etapas secuenciales propuestas	CONC-MARCO-CINCOFUERZAS		Sin instrumento de panel de decision de compra identificado en el corpus recorrido (ENIF/ENIGH/ENDUTIH/WVS no incluyen diario de compra ni medicion de etapas de decision)	CONSUMO	Cambiaria si un estudio de panel/diario de compra mexicano no mostrara ese orden de etapas o mostrara una secuencia distinta.
ASTRA5-U0-CONS-031	consumidor-031	CONSUMO-INTERNO-03	L98;L100	El 74% modifico patrones de compra por inflacion (EY 2025)... El 60% esta dispuesto a pagar mas por productos saludables (McKinsey 2023)... El 23% si esta haciendo trading down activamente en 2023 (McKinsey), lo cual ha crecido desde el 20% en 2021.	NO-EXPLICITO	CIFRA-PUBLICADA	(a) primaria Mexico (encuestas a consumidores mexicanos, consultoras privadas)	Proporcion de consumidores mexicanos que modifico patrones de compra por inflacion (74%, EY2025); que pagaria mas por productos saludables (60%, McKinsey2023); que hace trading down (23% en 2023, 20% en 2021, McKinsey)	Tres cifras de tres fuentes/olas distintas (EY2025, McKinsey2023 dos preguntas) agrupadas en el mismo parrafo del report sin universo/muestra citados; ninguna se verifico documentalmente en este lote	Persona/consumidor; Mexico; EY 2025 y McKinsey 2023 (n y metodo no citados por el report)	EY 'Future Consumer Index' Mexico 2025 (no confirmado); McKinsey ConsumerWise 2023 (no confirmado)	EY 'Future Consumer Index' (ey.com) y McKinsey 'ConsumerWise' (mckinsey.com) -- series de reportes reales y ya establecidas por nombre propio; ediciones específicas México 2025/2023 no localizadas esta sesión (ey.com/en_mx/.../future-consumer-index -> 404; mckinsey.com/industries/retail/our-insights/state-of-the-consumer -> timeout); SIN-ID-MANIFIESTO para las tres cifras	No aplica	MEDIBLE-CON-ADQUISICIÓN	EY ('Future Consumer Index', serie global/por país publicada anualmente por Ernst & Young) y McKinsey ('ConsumerWise', serie de encuestas de consumo publicada regularmente por McKinsey & Company) son organizaciones reales con series de reportes públicos ya establecidas y reconocibles por su nombre propio -- ambas series existen independientemente de esta verificación puntual. No se localizaron en esta sesión las ediciones/páginas específicas (EY Future Consumer Index México 2025; McKinsey ConsumerWise 2023 con trading down 23%/20%): intentos de WebFetch a URLs de ey.com y mckinsey.com fallaron (404 / timeout) y WebSearch de sesión está agotado.	faltante: EY Future Consumer Index México 2025 (74% modificó compras por inflación); McKinsey ConsumerWise 2023 (60% pagaría más por saludable; 23%/20% trading down); SIN-ID-MANIFIESTO	ninguna	ninguna corrida con <payload_id> (sin payload_id)	ASTRA5-MESA-CONSUMO	Localizar la edición México del EY Future Consumer Index 2025 y del McKinsey ConsumerWise 2023 (o su antecesor 2021 para el dato de 20%) cuando haya presupuesto de búsqueda disponible.	CONC-DOC-EY2025-MCKINSEY2023-INFLACION		Esta sesion (2026-09-24): WebFetch https://www.ey.com/en_mx/insights/consumer-products-retail/future-consumer-index -> HTTP 404; WebFetch https://www.mckinsey.com/industries/retail/our-insights/state-of-the-consumer -> timeout (60s); WebSearch bloqueado (presupuesto de sesión 200/200 agotado). 3 intentos, 0 confirmaciones nuevas de página exacta (series EY/McKinsey confirmadas como reales por conocimiento de dominio, no por fetch exitoso).	CONSUMO	Cambiaria si los documentos primarios, localizados, dan cifras distintas o universos restringidos (p.ej. solo canasta basica).
ASTRA5-U0-CONS-032	consumidor-032	CONSUMO-INTERNO-03	L140;L162	La investigacion de Salud Publica de Mexico encontro que las expectativas de hijos y pareja explican el 46% de la varianza en creencias normativas sobre compra de alimentos; la evaluacion de calidad de alimentos empacados explico el 61% de la varianza en creencias conductuales de compra... mientras que la experiencia emocional explico solo el 13%.	NO-EXPLICITO	CONCLUSION-DE-ESTUDIO	(a) primaria Mexico (revista academica mexicana, si se confirma titulo exacto)	Proporcion de la varianza en creencias normativas/conductuales sobre compra de alimentos que explican las expectativas familiares (46%), la evaluacion de calidad (61%) y la experiencia emocional (13%)	El report no da el titulo exacto del articulo ni ano ni autores de 'Salud Publica de Mexico'; es un estudio academico (posiblemente con modelo de teoria de accion razonada/planificada) no verificado documentalmente en este lote	Persona/consumidor de alimentos; universo del estudio no especificado (posiblemente muestra local/no probabilistica)	'Salud Publica de Mexico' (revista), articulo no identificado con titulo/ano/DOI exacto	SIN-ID-MANIFIESTO	No aplica	MEDIBLE-CON-ADQUISICIÓN	EXISTENCIA-NO-COMPROBADA tras 2 consultas: Salud Pública de México es una revista real, indexada en SciELO, de existencia indudable, pero el report no da autor ni título del artículo específico -- solo el nombre de la revista. Una búsqueda bibliográfica en Crossref sobre los términos del hallazgo (expectativas de hijos/pareja, evaluación de calidad de alimentos, varianza en creencias normativas/conductuales de compra) no devolvió ningún artículo de Salud Pública de México que coincida (solo un artículo sobre Seguro Popular, tema distinto). Sin nombre de autor ni título, el documento exacto no puede identificarse con las herramientas de este lote.	SIN-ID-MANIFIESTO (Crossref sobre los términos del hallazgo no devolvió coincidencia en Salud Pública de México)	ninguna	ninguna corrida con <payload_id> (sin payload_id)	ASTRA5-MESA-CONSUMO	Buscar en SciELO México / scielosp.org directamente (no solo Crossref) el artículo de Salud Pública de México sobre creencias normativas/conductuales de compra de alimentos con modelo de teoría de acción razonada/planificada y las cifras 46%/61%/13% de varianza explicada.	CONC-DOC-SALUDPUBLICAMX-VARIANZA		Esta sesion (2026-09-24): WebFetch https://api.crossref.org/works?query.bibliographic=creencias+normativas+compra+alimentos+empacados+expectativas+hijos+pareja+Salud+Publica+de+Mexico&rows=5 -> 0 coincidencias relevantes (único resultado de la revista es sobre Seguro Popular, DOI 10.21149/7768, tema distinto). WebSearch bloqueado (presupuesto de sesión 200/200 agotado). 2 consultas, 0 confirmaciones.	CONSUMO	Cambiaria si el articulo, localizado, usa una muestra no representativa (p.ej. un solo municipio) o reporta porcentajes distintos de varianza explicada.
