id_afirmacion	fila_local	unidades	localizador	texto_vigente	tier_report	clase	procedencia_evidencia	componente_contrastable	limite_inferencial	conducta_unidad_universo	instrumento_ola	documento_id_hash_pagina	pregunta_textual_codigo_respuestas	dictamen	dictamen_razon	datos_id_estado	reserva	gen2_existente	propietario_propuesto	siguiente_operacion	dedup_concepto	contrato_existente	busqueda_a13	dominio	falsador
ASTRA5-U0-CONOC-022	conocimiento-022	CAND-196ec5d4-L63	L67	Movilidad educativa baja, especialmente en el sur (CEEY): el origen social condiciona acceso y calidad.	MEDIA (rige encabezado L63)	CIFRA-PUBLICADA	primaria México	Medida de movilidad educativa intergeneracional por región, informe CEEY.	No se verificó existencia del documento en este lote; 'movilidad baja' sin cifra puntual citada en el report mismo, dificulta cotejo exacto.	persona/hogar; movilidad educativa intergeneracional por región; informe(s) CEEY (Centro de Estudios Espinosa Yglesias)	CEEY, Informe de Movilidad Social en México (edición no especificada por el report)	https://ceey.org.mx/informe-movilidad-social/ (Informe Movilidad Social en Mexico 2019: hacia la igualdad regional de oportunidades, CEEY, mayo 2019; SIN-ID-MANIFIESTO, no registrado en el corpus)	Cita literal leida en la pagina de presentacion del informe (ceey.org.mx/informe-movilidad-social/): 'en el sur, 86 de cada 100 mexicanos nacidos en los hogares mas pobres no logran superar la condicion de pobreza, mientras que en el norte, la poblacion con el mismo origen presenta una posibilidad tres veces mayor.' Confirma la brecha regional sur/norte en movilidad (consistente con 'movilidad baja, especialmente en el sur' del report), pero es sobre movilidad ECONOMICA/de pobreza, no se confirmo el desglose especifico de movilidad EDUCATIVA por region dentro del presupuesto de esta pasada.	MEDIBLE-CON-ADQUISICIÓN	Documento primario identificado y parcialmente leido: 'Informe Movilidad Social en Mexico 2019: hacia la igualdad regional de oportunidades' (CEEY, mayo 2019), https://ceey.org.mx/informe-movilidad-social/. Confirma la brecha regional sur/norte en movilidad social general (86/100 vs. una posibilidad 3 veces mayor en el norte), consistente con el patron citado por el report. El desglose ESPECIFICO de movilidad educativa (acceso y calidad por origen social) no se cotejo textualmente: el PDF completo del informe no se pudo descargar (https://ceey.org.mx/wp-content/uploads/2019/05/Comunicado-Prensa-presentacion-IMSM2019-Mayo2019.pdf -> HTTP 404; https://ceey.org.mx/publicaciones/ no lista un enlace directo al informe completo). No esta en el manifiesto del corpus (u0mf --busca ceey -> 0).	SIN-ID-MANIFIESTO (u0mf --busca ceey → 0)		ninguna corrida (u0mf --calc: 0)	ASTRA5-MESA-CONOCIMIENTO	faltante: informe completo CEEY 'Movilidad Social en Mexico 2019' (o edicion posterior) con el capitulo especifico de movilidad EDUCATIVA por region; cotejar la brecha educativa sur/resto del pais contra el hallazgo regional general de movilidad ya confirmado en esta pasada.	CONC-DOC-CEEY-MOVILIDAD		[previo] u0mf --busca ceey -> 0; u0pdf -q 'movilidad social en Mexico|CEEY' --limite 10 -> 0 coincidencias, 24/sep. [segunda pasada 24/sep] WebFetch https://ceey.org.mx/informe-movilidad-social/ -> identifica el informe 'Movilidad Social en Mexico 2019: hacia la igualdad regional de oportunidades' (mayo 2019) y confirma la brecha regional sur/norte con cita textual; WebFetch https://ceey.org.mx/wp-content/uploads/2019/05/Comunicado-Prensa-presentacion-IMSM2019-Mayo2019.pdf -> HTTP 404; WebFetch https://ceey.org.mx/publicaciones/ -> no lista enlace directo al informe completo, remite a reportes-de-politica-publica-ceey/.	CONOCIMIENTO	Cambiaría si el informe CEEY mostrara movilidad educativa similar entre sur y el resto del país, o si la brecha regional no fuera estadísticamente sostenida.
ASTRA5-U0-CONOC-023	conocimiento-023		L93	Evidencia en contra (Patrón B): los retornos por año de escolaridad han bajado en algunos análisis (Brookings/López-Calva); sobreeducación e informalidad erosionan el retorno realizado.	NO-EXPLÍCITO (evidencia en contra, sin corchete de tier)	CIFRA-PUBLICADA	mixta	Tendencia del retorno salarial por año de escolaridad en México, análisis Brookings/López-Calva.	No se verificó existencia del documento en este lote; 'algunos análisis' sin cita puntual dificulta identificar el documento exacto.	persona; retorno salarial por escolaridad; análisis Brookings (López-Calva), año no especificado por el report	Brookings Institution, análisis de López-Calva sobre retorno educativo en México	No localizado (sin búsqueda dedicada en este lote)	No verificado en este lote.	MEDIBLE-CON-ADQUISICIÓN	EXISTENCIA-NO-COMPROBADA tras 3 consultas en esta segunda pasada (24/sep): WebFetch brookings.edu/people/luis-f-lopez-calva/ -> pagina de contacto generica de Brookings, sin listado de publicaciones del autor; WebFetch brookings.edu/experts/luis-f-lopez-calva/ -> igual, sin directorio de investigadores; WebFetch brookings.edu/blog/future-development/ -> lista 4 articulos recientes, ninguno de Lopez-Calva sobre retornos educativos. No se identifico el analisis especifico citado por el report; el propio report no da titulo ni ano del analisis, lo que dificulta aun mas la busqueda sin acceso a buscador interno del sitio (WebSearch agotado en esta sesion).	SIN-ID-MANIFIESTO		ninguna corrida (u0mf --calc: 0)	ASTRA5-MESA-CONOCIMIENTO	NO-ACCESIBLE-DESDE-SANDBOX (existencia no comprobada; no equivale a «no existe», A.4) → GEN2-ASTRA5-U5-ADQUISICION-1, con la receta forense/analisis/dominios/receta-acceso-fuentes-2026-09-24.md. faltante: articulo/analisis de Luis F. Lopez-Calva (Brookings, o blogs afines como Future Development / Let's Talk Development del Banco Mundial, donde escribe con frecuencia) sobre caida de retornos salariales por escolaridad en Mexico/America Latina y erosion del retorno por sobreeducacion e informalidad; usar el buscador interno de brookings.edu con el nombre completo del autor y palabras clave 'returns to education Mexico' en la siguiente pasada, cuando el presupuesto de WebSearch de la sesion se restablezca.	CONC-DOC-BROOKINGSLOPEZCALVA-RETORNO		[previo] Sin consulta dedicada en el lote (priorizado hacia FUERTE), 24/sep. [segunda pasada 24/sep] WebFetch brookings.edu/people/luis-f-lopez-calva/ -> pagina de contacto sin publicaciones; WebFetch brookings.edu/experts/luis-f-lopez-calva/ -> igual; WebFetch brookings.edu/blog/future-development/ -> 4 articulos recientes listados, ninguno del autor ni del tema buscado.	CONOCIMIENTO	Cambiaría si el análisis mostrara retornos estables o crecientes por año de escolaridad en el periodo citado.
ASTRA5-U0-CONOC-024	conocimiento-024	CAND-196ec5d4-L63	L65,L83-84	Wellcome Global Monitor 2018/2020: 73% global confía más en médico/enfermera que en cualquier otra fuente de consejo de salud; en Latinoamérica la confianza 'mucha' en ciencia subió ≥10pp durante COVID (2020).	MEDIA (rige encabezado L63)	CIFRA-PUBLICADA	mixta	% global (no México) que confía más en médico/enfermera; cambio en confianza 'mucha' en ciencia en Latinoamérica 2018→2020.	Son cifras GLOBALES/regionales, no desglose exclusivo de México (mismo límite que CONOC-006, documento hermano); el propio report lo declara vacío en 'Vacíos declarados' punto 2.	persona; global (73%) y Latinoamérica (+10pp); Wellcome Global Monitor 2018 y 2020	Wellcome Global Monitor 2018 y 2020	Wellcome Global Monitor 2018, https://cms.wellcome.org/sites/default/files/wellcome-global-monitor-2018.pdf, seccion Key findings (SIN-ID-MANIFIESTO: el SHA heredado del contrato CONOC-006, eea01061dd982e280dba6964b38d3476a71610b029283bd9368661834435cb8d, NO esta en data/manifiesto.yaml, verificado por grep directo, 0 coincidencias); modulo COVID-19/2020 (confianza en ciencia, Latinoamerica +10pp) no localizado en esta pasada, ver dictamen_razon.	Cita literal confirmada (Wellcome Global Monitor 2018, seccion Key findings): '73% of people worldwide would trust a doctor or nurse more than any other source of health advice.' Coincide EXACTO con el 73% global citado por el report. El modulo 2020/COVID-19 con el dato de +10pp en confianza 'mucha' en ciencia en Latinoamerica NO se coteja textualmente en esta pasada (documento no localizado).	MEDIBLE-CON-ADQUISICIÓN	Se corrige el defecto de validacion (fila sin documento id|sha ni URL/DOI primario): el SHA heredado del contrato CONOC-006 (eea01061dd982e280dba6964b38d3476a71610b029283bd9368661834435cb8d) NO esta en el manifiesto del corpus (grep directo sobre data/manifiesto.yaml: 0 coincidencias; u0mf --busca wellcome -> 0/1680) -- no es EN-CORPUS y probablemente la fila 006 arrastra el mismo defecto (duda para el supervisor). Se reemplaza por una URL primaria oficial verificada: https://cms.wellcome.org/sites/default/files/wellcome-global-monitor-2018.pdf, cuya seccion 'Key findings' confirma textualmente el 73% global citado por el report. El modulo 2020/COVID-19 Special Report (aumento >=10pp en Latinoamerica) NO se localizo tras 2 intentos (wellcome.org/reports/wellcome-global-monitor-covid-19 y wellcome-global-monitor-covid-19-report -> ambos HTTP 404): EXISTENCIA-NO-COMPROBADA tras 3 consultas totales para esta fila (1 confirmo el 2018, 2 fallaron sobre el modulo 2020).	SIN-ID-MANIFIESTO (mismo estado que CONOC-006 para el informe 2018; el 2020 sin identificar)		ninguna corrida con Wellcome Global Monitor (u0mf --calc: 0)	ASTRA5-MESA-CONOCIMIENTO	NO-ACCESIBLE-DESDE-SANDBOX (existencia no comprobada; no equivale a «no existe», A.4) → GEN2-ASTRA5-U5-ADQUISICION-1, con la receta forense/analisis/dominios/receta-acceso-fuentes-2026-09-24.md. El 73% global (2018) ya esta cotejado; falta registrar el PDF en el manifiesto. faltante adicional: Wellcome Global Monitor COVID-19 Special Report (o modulo 2020) con el dato de aumento >=10pp en confianza 'mucha' en ciencia en Latinoamerica -- localizarlo en wellcome.org/reports/ con busqueda interna del sitio cuando el presupuesto de WebSearch de la sesion se restablezca.	CONC-WELLCOME2018_2020-CONFMEDICOENFERMERA		[previo] Sin consulta web dedicada en el lote (identidad heredada de CONOC-006), 24/sep. [segunda pasada 24/sep] grep directo del SHA eea01061... sobre data/manifiesto.yaml -> 0 coincidencias (confirma que NO esta en el manifiesto, contradice el estado 'identificado' heredado); WebFetch wellcome.org/reports/wellcome-global-monitor/2018 -> confirma titulo, fecha y cita EXACTA del 73% con URL de PDF oficial; WebFetch wellcome.org/reports/wellcome-global-monitor-covid-19 -> HTTP 404; WebFetch wellcome.org/reports/wellcome-global-monitor-covid-19-report -> HTTP 404.	SALUD	Cambiaría si el informe mostrara un % global sustancialmente distinto de 73% o si el aumento de confianza en ciencia durante COVID en Latinoamérica no alcanzara 10pp.
ASTRA5-U0-CONOC-025	conocimiento-025	CAND-196ec5d4-L63	L64,L83	ENPECYT 2017: respetabilidad 'muy respetable' (10/10): bomberos 59.5%, inventores 48.4%, enfermeras 41.5%, investigadores 34.6%; ~72% de acuerdo con que 'se confía demasiado en la fe y muy poco en la ciencia'.	MEDIA (rige encabezado L63)	CIFRA-PUBLICADA	primaria México	% que califica cada profesión como 'muy respetable' (escala 10/10) y % de acuerdo con el ítem fe-vs-ciencia, ENPECYT 2017.	Mismo universo urbano ≥100 mil hab. 18+ que CONOC-004/005; sub-componente distinto (ranking de profesiones y actitud fe/ciencia) del ya cotejado (interés 75%, inversión 92%).	persona; adultos urbanos ≥100 mil hab.; ENPECYT 2017 (INEGI/CONACYT)	ENPECYT 2017 (INEGI/CONACYT), última edición	No confirmado: SHA heredado de los contratos CONOC-004/005 (boletin 8cf0c1a6dc8addd7475b1e48e94d62e7f5fe9b32667185e0315ca9315203925c; cuestionario 90526e38a60f476e1aa1124b7f5d8f496e45b78f091d2dcb2ffcc32913ceb281) NO esta en data/manifiesto.yaml (grep directo, 0 coincidencias en ambos casos); sin URL primaria verificada del boletin 272/18 tras 3 consultas web en esta pasada.	No cotejado en este lote: identidad del documento heredada de CONOC-004/005; la tabla de respetabilidad de profesiones y el ítem fe-vs-ciencia son secciones del mismo boletín/cuestionario no citadas literalmente en el paquete ni en los contratos cerrados.	MEDIBLE-CON-ADQUISICIÓN	Se intenta corregir el defecto de validacion (fila sin documento id|sha ni URL/DOI primario), pero no se logra en esta pasada: al igual que en CONOC-024, el SHA heredado de los contratos CONOC-004/005 NO esta en el manifiesto (grep directo sobre data/manifiesto.yaml: 0 coincidencias en ambos SHA) ni el corpus lo tiene indexado (u0mf --busca enpecyt -> 0/1680; u0pdf -q 'ENPECYT|percepcion publica de la ciencia' -> 0/349; u0pdf -q bomberos -> 8/349, ninguno de ENPECYT). Busqueda web (24/sep, 3 consultas): WebFetch inegi.org.mx/programas/enpecyt/2017/ -> solo confirma el nombre de la encuesta, sin enlaces a boletin/tabulados (posible shell de SPA de INEGI, patron ya documentado en el acto); WebFetch inegi.org.mx/contenidos/saladeprensa/boletines/2018/EstSociodemo/ENPECYT2018.pdf -> HTTP 404 ('Esta liga ya no existe'). EXISTENCIA-NO-COMPROBADA tras 3 consultas: inegi.org.mx/programas/enpecyt/2017/; boletines/2018/EstSociodemo/ENPECYT2018.pdf; mas los negativos de u0mf/u0pdf del corpus.	SIN-ID-MANIFIESTO (mismo estado que CONOC-004/005)		ninguna corrida con ENPECYT 2017 (u0mf --calc: 0)	ASTRA5-MESA-CONOCIMIENTO	NO-ACCESIBLE-DESDE-SANDBOX (existencia no comprobada; no equivale a «no existe», A.4) → GEN2-ASTRA5-U5-ADQUISICION-1, con la receta forense/analisis/dominios/receta-acceso-fuentes-2026-09-24.md. faltante: INEGI, boletin de prensa 272/18, ENPECYT 2017 (tabla de respetabilidad de profesiones -bomberos/inventores/enfermeras/investigadores- e item 'se confia demasiado en la fe y muy poco en la ciencia'); localizar en el archivo de comunicados de INEGI (posible acceso vía idBiinegi en vez de URL directa, ver nota del acto sobre el portal SPA de INEGI). Duda para el supervisor: verificar si CONOC-004/005 (de los que esta fila hereda identidad) tienen el mismo defecto de SHA no verificable en el manifiesto, para no arrastrar un id fantasma a otras filas del mismo documento.	CONC-ENPECYT2017-RESPETABILIDAD		[previo] Sin consulta web dedicada (identidad heredada de CONOC-004/005), 24/sep. [segunda pasada 24/sep] grep directo de ambos SHA heredados sobre data/manifiesto.yaml -> 0 coincidencias en ambos; u0mf --busca enpecyt --limite 20 -> 0/1680; u0pdf -q 'ENPECYT|percepcion publica de la ciencia' --limite 20 -> 0/349; u0pdf -q bomberos --limite 20 -> 8/349 (ninguno ENPECYT); WebFetch inegi.org.mx/programas/enpecyt/2017/ -> sin enlaces a boletin; WebFetch inegi.org.mx/contenidos/saladeprensa/boletines/2018/EstSociodemo/ENPECYT2018.pdf -> HTTP 404.	CONOCIMIENTO	Cambiaría si el boletín mostrara % de respetabilidad sustancialmente distintos para estas profesiones, o si el ítem fe-vs-ciencia no alcanzara ~72% de acuerdo.
ASTRA5-U0-CONOC-026	conocimiento-026	LECTURA-196ec5d4-02	L20,L81-88	Coexisten alta valoración de la ciencia y confianza media-baja en los científicos (Patrón A, síntesis de ENPECYT+Wellcome).	FUERTE	INTERPRETACION-DEL-REPORT	mixta	No agrega componente propio: combina interés/inversión (filas 004/005), respetabilidad (fila 025) y confianza baja en científicos (fila 006/024), de encuestas y años distintos (2017 y 2018), sin prueba de coexistencia en el mismo individuo.	'Coexistencia' es una lectura editorial de dos marginales de encuestas DISTINTAS (ENPECYT 2017 vs. Wellcome 2018, universos y preguntas distintas): no hay individuo que responda ambas cosas en el mismo instrumento.	no-aplica (síntesis)				NO-MEDIBLE-POR-DISEÑO	Síntesis que recombina marginales ya dictaminados de dos encuestas de años y universos distintos (ENPECYT 2017 urbano 18+; Wellcome 2018 regional Centroamérica-México 15+); no hay diseño que las una a nivel individuo. Coincide con el cruce de deduplicación del paquete 'CONOC-ENPECYT-WELLCOME-NO-UNIR'. Componentes descriptivos en filas 004, 005, 006, 024, 025.				ASTRA5-MESA-CONOCIMIENTO	Ninguna; ya resuelto por las filas descriptivas.	CONC-MECANISMO-VALORACIONVSCONFIANZA		Ninguna adicional; ver paquete conocimiento.md cruce 'CONOC-ENPECYT-WELLCOME-NO-UNIR'	CONOCIMIENTO	No aplica falsador por ser NO-MEDIBLE-POR-DISEÑO; una encuesta que preguntara ambas cosas al mismo individuo en México permitiría probar la coexistencia.
ASTRA5-U0-CONOC-027	conocimiento-027		L70	Traslado de la confianza radial a la evaluación de información (prior por proximidad del emisor) — hipótesis razonable del mapa de evidencia.	HIPÓTESIS RAZONABLE (rige encabezado L69)	HIPOTESIS	mixta	Mismo componente que la fila 016 (confianza radial aplicada a información); el report mismo la etiqueta HIPÓTESIS RAZONABLE aquí (L70) pero MEDIA en el hallazgo G03 (L21) — inconsistencia interna de tier, anotada sin corregir.	Igual a fila 016: ningún instrumento cruza confianza interpersonal y verificación/elección de fuente en el mismo individuo.	no-aplica				NO-MEDIBLE-POR-DISEÑO	DEDUP conceptual con la fila 016 (mismo mecanismo, citado dos veces en el report con tiers distintos: MEDIA en G03/L21 vs. HIPÓTESIS RAZONABLE en el mapa de evidencia/L70). No se identificó instrumento tras este recorrido; no equivale a imposibilidad universal.				ASTRA5-MESA-CONOCIMIENTO	Ver fila 016 (DEDUP).	CONC-MECANISMO-CONFIANZARADIAL		Ver fila 016; sin consulta adicional	CONFIANZA	Igual a fila 016.
ASTRA5-U0-CONOC-028	conocimiento-028	LECTURA-196ec5d4-11	L29,L71,L117-124	El saber del oficio y el aprendizaje informal (maestro-aprendiz) son vías legítimas y prestigiadas de competencia fuera de la escuela, especialmente en segmentos populares y de economía informal (Patrón E).	MEDIA (G11, L29); HIPÓTESIS RAZONABLE (mapa de evidencia, rige L69/L71) — inconsistencia interna de tier no corregida aquí	INTERPRETACION-DEL-REPORT	mixta	Ningún instrumento recorrido cuantifica valoración relativa oficio-vs-título por segmento; el propio report lo declara VACÍO explícitamente (L120 'Falta encuesta nacional reciente', L248 'Sin cuantificación nacional reciente').	Prestigio del saber de oficio es tesis cualitativa/literaria citada sin encuesta; la única cifra dura adyacente (informalidad 55% del empleo, ENOE 4T2025) mide EMPLEO informal, no valoración ni transmisión maestro-aprendiz (ver fila 029, distinta).	no-aplica (constructo sin instrumento)				NO-MEDIBLE-POR-DISEÑO	El propio report declara el vacío de instrumento (L120, L248); u0busca -q 'saber del oficio|maestro-aprendiz|aprendizaje informal' → 0 aciertos con texto en los 9 inventarios de reactivos. No se identificó instrumento tras este recorrido; no equivale a imposibilidad universal. Se anota la inconsistencia de tier entre G11 (MEDIA) y el mapa de evidencia (HIPÓTESIS RAZONABLE) para la MISMA afirmación.				ASTRA5-MESA-CONOCIMIENTO	Buscar una encuesta nacional que pregunte valoración relativa oficio/título o vía de aprendizaje (formal vs. maestro-aprendiz) por segmento.	CONC-MECANISMO-SABEROFICIO		u0busca -q 'saber del oficio|maestro-aprendiz|aprendizaje informal' --limite 20 → 0 aciertos con texto, 24/sep	TRABAJO	Un diseño que lo probaría: encuesta nacional que pregunte a trabajadores el origen de su competencia (escuela formal vs. oficio/maestro) y su valoración subjetiva de cada vía, con desglose urbano/rural y formal/informal.
ASTRA5-U0-CONOC-029	conocimiento-029		L44,L119,L131	Informalidad: 55% de la población ocupada (INEGI, ENOE 4T 2025, publicada 24/02/2026: 32.9 millones de personas, nivel más alto en tres años); por entidad, Oaxaca 80.1%, Guerrero 75.7%, Chiapas 74.9%.	NO-EXPLÍCITO (dato estructural, sin corchete de tier)	CIFRA-PUBLICADA	primaria México	Tasa de informalidad laboral 1 (TIL1) de la población ocupada, ENOE, nacional y por entidad.	Es contexto estructural (driver causal) del report, no del dominio CONOCIMIENTO propiamente, pero sostiene el 'veredicto causal' de adaptación racional a la estructura (§5); el microdato ENOE 2025 4T está en corpus (data_raw) pero el comunicado específico de esa ola no se localizó en el corpus PDF indexado — sí se localizó un comunicado de indicadores coyunturales de 2T2025 (55.1%), ola distinta.	persona ocupada; población ocupada nacional y por entidad; ENOE, 4º trimestre 2025 (INEGI)	ENOE 4T 2025 (INEGI); microdato ya en corpus	enoe_con_basedatos_proy2010_pdf|6e70a3a910d3c6b2885ef4c72a9dbab0a50b974d403f10ef34eac437372877f5|p.35 (fórmula TIL1) y p.32 (ejemplo de cálculo)	Indicador TIL1 (tasa de informalidad laboral 1) documentado con su fórmula en enoe_con_basedatos_proy2010_pdf p.35; se construye sobre las variables de ocupación del microdato ENOE 2025T4 registrado. Cifras publicadas: cotejo residual.	MEDIBLE-EN-CORPUS	Regla del encargo aplicada: el microdato ENOE 2025 4T (enoe_2025_4t_csv y enoe_2025_4t_microdatos) esta en el manifiesto y NO esta reservado (solo enoe_2026 lo esta, confirmado contra el patron de reserva del validador: RES=re.compile('enoe_?2026|envipe_?2026|...')); el indicador TIL1 esta formalmente documentado con formula y variables en enoe_con_basedatos_proy2010_pdf p.35 (poi=poblacion en ocupacion informal, emp_ppal=1; po=poblacion ocupada, clase2=1; TIL1=poi/po*100), y la misma pagina 32 del documento muestra un ejemplo de calculo 'tasa de informalidad laboral 1 (til1) 55.1' (ano 2023), consistente en magnitud con el 55% de 4T2025 citado por el report. Por tanto la fila es MEDIBLE-EN-CORPUS sobre el componente contrastable (TIL1, ENOE 4T2025), aunque el comunicado/boletin especifico de 4T2025 (55%/32.9M, publicado 24/feb/2026) no este registrado -- ese cotejo exacto queda residual. No se uso ni cito ENOE 2026 en ningun campo de esta fila.	enoe_2025_4t_csv|e4d4284cc9924a40c39544a5530715f320a5627cd81997214c0430827616d9d6|raiz data_raw; enoe_2025_4t_microdatos|e675b41bde4fb3c183a0abd067738109c6aaf30ed314bc9fc548669fb8a1565d|raiz data_raw; U0 no abrio microdato		RESULT de otro componente: RESULT-ENOE-PISOS-TABLA (CALC-ENOE-PISOS-0003, U1, #1087) mide 2024T3 informal 54.64% [54.17-55.09] — ola distinta (2024T3 vs 2025T4), sin contraste directo	ASTRA5-U1	Registrar el comunicado ENOE 4T2025 con id/sha256 para cotejar 55%/32.9M; o U1 recalcula TIL1 sobre enoe_2025_4t_microdatos con la fórmula de p.35 (análogo a CALC-ENOE-PISOS-0003). No usar ni citar ENOE 2026 ni documentos que la reproduzcan.	CONC-ENOE2025T4-TIL1		[previo] u0mf --busca enoe --busca 2025 -> 9 entradas; u0mf --busca enoe --busca informalidad -> 0; u0pdf -q 'tasa de informalidad laboral' --limite 10 -> 9 coincidencias, una de ellas en un informe SHCP 2026 retirado por el supervisor (ver motivo), 24/sep. [segunda pasada 24/sep] u0mf --id enoe_2025_4t_csv -> confirma sha e4d4284cc9924a40c39544a5530715f320a5627cd81997214c0430827616d9d6, raiz data_raw, no reservado; u0mf --id enoe_2025_4t_microdatos -> confirma sha e675b41bde4fb3c183a0abd067738109c6aaf30ed314bc9fc548669fb8a1565d, raiz data_raw, no reservado; u0pdf -q 'TIL1|tasa de informalidad laboral 1' --id enoe_con_basedatos_proy2010_pdf --limite 10 -> 5 coincidencias, formula exacta en p.35 y ejemplo TIL1=55.1 en p.32; u0mf --id itindc_202602 -> confirma sha 296795821a5b09951558ea1aeb722b5ee97e0d9f1d8c65aff9a04cd8662962a1.	TRABAJO	Cambiaría si el comunicado oficial de 4T2025 mostrara una tasa de informalidad sustancialmente distinta de 55% o si el microdato recalculado (TIL1) no coincidiera.
ASTRA5-U0-CONOC-030	conocimiento-030	TIER-196ec5d4-L180;CAND-196ec5d4-L73;LECTURA-196ec5d4-01	L19,L73-74,L180	'El mexicano no valora el conocimiento' es FALSO: aspiraciones altas, retorno alto, respeto al saber (mito 1, narrativa popular desmontada; = G01 del resumen ejecutivo).	NARRATIVA POPULAR desmontada (L180); FUERTE (G01, L19)	INTERPRETACION-DEL-REPORT	mixta	Es una negación universal ('el mexicano no valora el conocimiento') que el report refuta recombinando cifras ya dictaminadas (retorno educativo fila 009, interés ENPECYT fila 004, matrícula fila 021).	Ninguna encuesta pregunta directamente 'valora usted el conocimiento' de forma agregable a un juicio nacional binario; el report la desmiente por acumulación de evidencia indirecta, no por medición directa del enunciado.	no-aplica (negación universal / síntesis)				NO-MEDIBLE-POR-DISEÑO	Negación universal que solo recombina filas ya dictaminadas (004, 007, 009, 021); no hay instrumento que mida 'valoración del conocimiento' como constructo único agregable a nivel nacional. Componentes descriptivos en las filas citadas.				ASTRA5-MESA-CONOCIMIENTO	Ninguna; ya resuelto por las filas descriptivas citadas.	CONC-MECANISMO-NOVALORACONOCIMIENTO		Ninguna adicional; síntesis de filas ya dictaminadas	CONOCIMIENTO	No aplica falsador de tier (NO-MEDIBLE-POR-DISEÑO); un índice nacional validado de 'valoración del conocimiento' permitiría medirlo directamente.
ASTRA5-U0-CONOC-031	conocimiento-031	CAND-196ec5d4-L181;CAND-196ec5d4-L182;CAND-196ec5d4-L183;CAND-196ec5d4-L184;CAND-196ec5d4-L73	L181-184	Mitos 2-5: 'Bajo PISA = no le importa la educación' (FALSO), 'Las redes lo volvieron crédulo' (PARCIAL), 'Es antivacunas' (FALSO), 'Desconfía del experto por ignorancia' (FALSO).	FUERTE (los cuatro)	INTERPRETACION-DEL-REPORT	mixta	Cada mito recombina cifras ya dictaminadas: mito2→PISA (filas 001-003); mito3→redes/verificación (filas 007, 038, 039); mito4→vacunación (filas 010, 011); mito5→automedicación/deferencia (filas 017-019).	Son argumentos de refutación (contraste entre una negación popular y una cifra), no mediciones nuevas; su parte empírica ya está dictaminada en las filas referidas.	no-aplica (síntesis)				NO-MEDIBLE-POR-DISEÑO	Veredictos/síntesis que solo recombinan filas ya dictaminadas (001-003, 007, 010, 011, 017-019, 038, 039); sin contrafactual ni diseño de identificación propio. Componentes descriptivos en esas filas.				ASTRA5-MESA-CONOCIMIENTO	Ninguna; ya resuelto por las filas descriptivas citadas.	CONC-MECANISMO-MITOS2A5		Ninguna adicional; síntesis de filas ya dictaminadas	CONOCIMIENTO	No aplica falsador único (NO-MEDIBLE-POR-DISEÑO); cada mito se falsaría con la fila descriptiva que lo sostiene.
ASTRA5-U0-CONOC-032	conocimiento-032	CAND-196ec5d4-L195	L195	SI el riesgo percibido es alto Y hay médico accesible/de confianza ENTONCES defiere al experto; SI el malestar es leve o el acceso es caro/lento ENTONCES se automedica o va a la farmacia — PORQUE domina el cálculo de costo/acceso — [FUERTE].	FUERTE	REGLA-SI-ENTONCES	mixta	Conducta condicional (SI disparador ENTONCES elección); requiere observar disparador y elección EN LA MISMA persona/hogar, no dos marginales separados.	Ningún instrumento recorrido cruza el disparador declarado (riesgo/costo/miedo a caer/disponibilidad/acceso/reenvío) con la elección resultante en el mismo caso; la regla se apoya en marginales de encuestas distintas.	persona/hogar; condicional SI-ENTONCES declarado por el report				NO-MEDIBLE-POR-DISEÑO	Regla condicional (SI-ENTONCES) sin instrumento que cruce disparador y elección en el mismo caso; los marginales de apoyo (automedicación 41%/28%, fila 017 PENDIENTE; deferencia médico 73% global, fila 024) provienen de encuestas distintas sin cruce individual de riesgo × acceso × elección. No se identificó instrumento tras este recorrido; no equivale a imposibilidad universal. Se conserva como hipótesis de diseño (CONOC-INTERNO-05), no como contrato medido.				ASTRA5-MESA-CONOCIMIENTO	Buscar una encuesta/panel que mida el disparador y la elección resultante en el mismo entrevistado.	CONC-REGLA-SALUD-COSTOACCESO		Sin instrumento cruzado identificado en este lote (ver filas de marginales citadas en dictamen_razon), 24/sep	SALUD	Un panel o encuesta que mida en el mismo episodio de salud: gravedad percibida, accesibilidad del médico y elección efectiva, probaría o rompería la regla.
