id_afirmacion	fila_local	unidades	localizador	texto_vigente	tier_report	clase	procedencia_evidencia	componente_contrastable	limite_inferencial	conducta_unidad_universo	instrumento_ola	documento_id_hash_pagina	pregunta_textual_codigo_respuestas	dictamen	dictamen_razon	datos_id_estado	reserva	gen2_existente	propietario_propuesto	siguiente_operacion	dedup_concepto	contrato_existente	busqueda_a13	dominio	falsador
ASTRA5-U0-APUEST-022	apuestas-022		L80	«CEPAL (2016) documenta impacto "limitado y poco significativo" en movilidad ocupacional intergeneracional».	FUERTE (rige encabezado L83, mismo caso 6)	CONCLUSION-DE-ESTUDIO	(a) primaria México (organismo regional con sede en la región, evaluación de largo plazo)	que el efecto de Progresa en movilidad ocupacional intergeneracional (largo plazo) sea limitado/poco significativo según CEPAL 2016	es una síntesis del organismo (CEPAL), no se leyó el documento original en esta pasada; 'movilidad ocupacional' es un desenlace de más largo plazo y con más fuentes de confusión que el consumo/matrícula de corto plazo (apuestas-021)	hogar/individuo; movilidad ocupacional intergeneracional; México, evaluación CEPAL 2016	CEPAL (2016), informe/documento sobre programas de transferencias condicionadas en América Latina			MEDIBLE-CON-ADQUISICIÓN	EXISTENCIA-NO-COMPROBADA tras 4 consultas: WebFetch https://repositorio.cepal.org/simple-search?query=Oportunidades+movilidad+ocupacional+intergeneracional -> HTTP 404; WebFetch https://repositorio.cepal.org/discover?query=Oportunidades+movilidad+intergeneracional -> HTTP 404; WebFetch https://www.cepal.org/es/publicaciones/search?text=Oportunidades+movilidad+intergeneracional -> HTTP 404; WebFetch https://www.cepal.org/es (portada) -> confirma que el buscador de publicaciones vive en repositorio.cepal.org y en /es/publicaciones, pero sin capacidad de busqueda (WebSearch agotado) no fue posible identificar el documento de 2016. u0mf --busca cepal -> 0/1680 (no registrado en el corpus). No se comprobo en esta pasada la existencia identificada (titulo/autor/URL exactos) del documento CEPAL 2016 sobre Progresa/Oportunidades y movilidad ocupacional intergeneracional citado por el report; se mantiene la cita exacta como faltante.	faltante: CEPAL (2016), documento/informe sobre el impacto de Progresa/Oportunidades en movilidad ocupacional intergeneracional en America Latina, repositorio.cepal.org o www.cepal.org/es/publicaciones		ninguna corrida con <payload_id> (no aplica)	ASTRA5-U1	NO-ACCESIBLE-DESDE-SANDBOX (existencia no comprobada; no equivale a «no existe», A.4) → GEN2-ASTRA5-U5-ADQUISICION-1, con la receta forense/analisis/dominios/receta-acceso-fuentes-2026-09-24.md. Buscar con WebSearch (cuando haya presupuesto) 'CEPAL 2016 Oportunidades movilidad ocupacional intergeneracional' o navegar repositorio.cepal.org/es/publicaciones filtrando por año 2016 y palabras clave 'Progresa', 'Oportunidades', 'movilidad ocupacional'	CONC-DOC-CEPAL-PROGRESA-2016		no se consulto web para este componente en esta pasada (priorizado el estudio experimental principal) [primer paso]; segunda pasada 2026-09-24: u0mf --busca cepal -> 0/1680; WebFetch https://repositorio.cepal.org/simple-search?query=Oportunidades+movilidad+ocupacional+intergeneracional -> HTTP 404; WebFetch https://repositorio.cepal.org/discover?query=Oportunidades+movilidad+intergeneracional -> HTTP 404; WebFetch https://www.cepal.org/es/publicaciones/search?text=Oportunidades+movilidad+intergeneracional -> HTTP 404; WebFetch https://www.cepal.org/es -> confirma ubicacion general del buscador, sin resultado especifico	TRABAJO	Cambiaría si el documento CEPAL muestra un efecto significativo en movilidad ocupacional intergeneracional.
ASTRA5-U0-APUEST-023	apuestas-023		L82	Veredicto Caso 6 (interpretación): «El horizonte de planeación sigue la estabilidad del ingreso: al estabilizar ingreso, cambia la conducta».	FUERTE	INTERPRETACION-DEL-REPORT	(a) primaria México	que el mecanismo detrás del efecto de Progresa sea un cambio en el «horizonte de planeación» de los hogares (constructo psicológico de expectativas/horizonte temporal)	el diseño experimental de Progresa (apuestas-021) identifica el EFECTO de las transferencias sobre consumo/matrícula, pero NINGÚN instrumento recorrido pregunta directamente por 'horizonte de planeación' como expectativa subjetiva; es una interpretación mecanística que va más allá de lo que el RCT mide	hogar; expectativas/horizonte temporal; sin instrumento propio identificado	no identificado			NO-MEDIBLE-POR-DISEÑO	el constructo «horizonte de planeación» (expectativa subjetiva de largo plazo) no fue preguntado por Progresa ni por ningún instrumento recorrido en este lote; u0busca -q "horizonte de planeacion|horizonte temporal" -> ver conteo en log; no se identificó instrumento tras este recorrido; no equivale a imposibilidad universal. El efecto observable (consumo, matrícula) SÍ está en apuestas-021.			ninguna corrida con <payload_id> (no aplica)	ASTRA5-U1	Buscar módulo de expectativas/horizonte de planeación financiera en ENIF (Encuesta de Competencias Financieras Banxico podría tener preguntas de planeación a futuro)	CONC-DOC-HORIZONTE-PLANEACION		ver busquedas.log ("horizonte de planeacion")	TRABAJO	Cambiaría si una encuesta de expectativas (p. ej. Encuesta de Competencias Financieras Banxico) mostrara que el horizonte de planeación declarado no cambia con la estabilidad de ingreso recibida vía transferencias.
ASTRA5-U0-APUEST-024	apuestas-024	CAND-329d8c81-L192;TIER-329d8c81-L92;APUESTAS-CASO-07	L85-L91;L192	Etiquetado frontal (octágonos, NOM-051, oct-2020): INSP reporta 74% de apoyo (85% entre padres/madres), 79% comprende los sellos; estudio con 9,000+ adultos/jóvenes (2020-2021) reporta ~45% de adultos y ~39% de jóvenes redujeron compra de productos no saludables; ~56% de productos reformulados (dato auto-reportado por la industria).	MEDIA	CIFRA-PUBLICADA	(a) primaria México (INSP, estudio nacional); reformulación es AUTO-REPORTADA por la industria	apoyo/comprensión de los octágonos y reducción de compra autodeclarada, en el estudio INSP 2020-2021 con 9,000+ personas	el WebSearch de este lote confirmó que el INSP SÍ publica investigación activa sobre etiquetado frontal (INSP.mx, estudio con Universidad de Waterloo con 4,057 adultos: 83% consideró fácil el sistema chileno, 89% apoyaría política; otro análisis reporta 8/10 adultos consideran relevante al menos un sello) pero NO se confirmó el documento único con exactamente 74%/85%/79%/9000+ citado por el report: pueden ser estudios INSP distintos con metodologías distintas — cotejo pendiente	persona; apoyo/comprensión/compra autodeclarada de productos con octágonos; México, 2020-2021	INSP, estudio(s) de evaluación de etiquetado frontal 2020-2021 (no identificado con precisión en esta pasada); ENSANUT 2024 módulo «etiquetado» (instrumento adyacente, ver apuestas-025)			MEDIBLE-CON-ADQUISICIÓN	INSP como institución y su línea de investigación en etiquetado frontal quedan confirmados (codigof.mx, facebook.com/INSP.MX, saludpublica.mx), pero el documento ESPECÍFICO con 74%/85%/79%/9000+ no se aisló: el WebSearch devolvió cifras de otro estudio (83%/89%, n=4,057, con U. Waterloo) — se declara la discrepancia como residual. No registrado en manifiesto (u0mf --busca insp --busca etiquet -> 13/1680, son cuestionarios ENSANUT 2024, no el estudio INSP 2020-21).	faltante: INSP, estudio(s) de evaluación de etiquetado frontal 2020-2021 (no identificado con precisión en esta pasada); ENSANUT 2024 módulo «etiquetado» (instrumento adyacente, ver apuestas-025)		ninguna corrida con <payload_id> (u0mf --calc: no aplica)	ASTRA5-MESA-SALUD	Localizar el estudio INSP 2020-2021 exacto (9,000+ adultos/jóvenes) citado por el report y cotejar 74%/85%/79%/45%/39% contra el estudio de Waterloo (83%/89%, n=4,057) para determinar si son el mismo estudio o dos distintos	CONC-DOC-INSP-ETIQUETADO-2020		u0mf --busca insp --busca etiquet -> 13/1680; u0mf --busca etiquetado -> 5/1680; u0mf --busca octagon -> 0/1680; u0mf --busca respyn -> 0/1680; WebSearch "INSP 2020 2021 etiquetado frontal octágonos apoyo comprensión 9000 adultos jóvenes estudio" (24/sep/2026) -> INSP tiene líneas activas de investigación con cifras distintas (83%/89%, n=4057; 8/10 adultos)	SALUD	Cambiaría si el estudio INSP exacto no confirma 74%/79%/45%/39%, o si las cifras de Waterloo (83%/89%) resultan ser la fuente real detrás de una cita mal atribuida en el report.
ASTRA5-U0-APUEST-025	apuestas-025		L85-L91	Instrumento adyacente hallado por U0: ENSANUT 2024 incluye un módulo «etiquetado» (cuestionario propio) sobre el sistema de octágonos, registrado en el manifiesto — no es el estudio INSP 2020-21 citado por el report, pero mide el mismo constructo en la ola vigente.	NO-EXPLÍCITO (instrumento adicional hallado por U0)	CIFRA-PUBLICADA	(a) primaria México (ENSANUT, INSP/Secretaría de Salud)	apoyo/comprensión/uso declarado del etiquetado frontal en la población general, ola ENSANUT 2024	Es una ola distinta (2024, no 2020-2021) del mismo constructo; no permite cotejar directamente las cifras del Caso 7 (que son de 2020-2021, año de implementacion). Ademas, la extraccion de texto del PDF (columnas) impide asignar con certeza absoluta el codigo de variable exacto a cada pregunta citada; el texto de la pregunta si es literal y esta verificado.	persona; módulo etiquetado; México, ENSANUT 2024	ENSANUT 2024, módulo «etiquetado» (cuestionario propio, no el TMODULO general)	etiquetado_ensanut2924_w_cuestionarios__v2026_09_01|843fcc9b831f3a88cd390b88e6f44839b1af6be1bf8568c35f0975abb4e69f14|s/f (PDF de cuestionario, no procesado por u0pdf en esta pasada)	(1) exposicion/comprension, p.2: << 4. ¿Me puede decir si ha visto estos sellos? Si=1 / No=2 / No sabe=3 / No responde=4 >> (el rotulo 'eti03' impreso junto a la pregunta anterior por el diseno en columnas del PDF; codigo exacto de ESTA pregunta -probablemente ETI04- por confirmar contra el diccionario). (2) apoyo, p.3: << 5c. ¿Esta usted de acuerdo con que los alimentos y bebidas tengan el etiquetado frontal de alimentos de advertencia? Muy de acuerdo=1 / De acuerdo=2 / Ni de acuerdo ni en desacuerdo=3 / ... >> (rotulo impreso 'eti05b'; codigo exacto por confirmar). (3) uso, p.10-11: << 21. ¿Usted utiliza los sellos de 'exceso' para decidir la compra de alimentos empacados y bebidas embotelladas? Si=1 / No=2 / No esta haciendo las compras=3 / No sabe=4 / No responde=5 >> (rotulo 'eti21'). Fuente: etiquetado_ensanut2924_w_cuestionarios__v2026_09_01|843fcc9b831f3a88cd390b88e6f44839b1af6be1bf8568c35f0975abb4e69f14|paginas 2,3,10-11. Los codigos de variable no se afirman con certeza absoluta porque la extraccion de texto del PDF mezcla columnas (el rotulo de variable de una pregunta aparece pegado al final de la pregunta anterior); el TEXTO de la pregunta si es literal y verificado con u0pdf.	MEDIBLE-EN-CORPUS	Corrige el defecto de validacion (faltaba texto literal): se extrajo con u0pdf el texto de tres reactivos del cuestionario del modulo etiquetado ENSANUT 2024 (etiquetado_ensanut2924_w_cuestionarios__v2026_09_01, sha256 843fcc9b831f3a88cd390b88e6f44839b1af6be1bf8568c35f0975abb4e69f14, raiz descargas_mx) que cubren exposicion/comprension, apoyo y uso del etiquetado, el mismo componente que el Caso 7 del report (apoyo/comprension/uso). El dato tiene payload_id real en el manifiesto (etiquetado_ensanut2924_w_csv_csv__v2026_09_01), no reservado.	etiquetado_ensanut2924_w_csv_csv__v2026_09_01|1544b18768b2d12ba107625fa7a1ab3c0930694213d35a02ef31dff4f07376c3|raíz descargas_mx; U0 no abrió microdato		ninguna corrida con <payload_id> (u0mf --calc etiquetado_ensanut2924_w_csv_csv__v2026_09_01: 0)	ASTRA5-MESA-SALUD	Confirmar contra el diccionario de datos o el layout original del PDF los codigos exactos de las variables citadas (ETI04/ETI05C/ETI21 aproximados) y extraer las distribuciones de respuesta si se autoriza abrir el dato	CONC-ENSANUT2024-ETIQUETADO		u0mf --busca insp --busca etiquet -> 13/1680 (incluye 5 archivos del modulo etiquetado ENSANUT 2024-v2026-09-01) [primer paso]; segunda pasada 2026-09-24: u0mf --id etiquetado_ensanut2924_w_cuestionarios__v2026_09_01 -> confirma payload_id/sha256/raiz; u0pdf --idsub ensanut -q 'etiquetado|octagono|sello' --limite 20 -> 30 coincidencias (mostrando 20), paginas 1-12; u0pdf --id etiquetado_ensanut2924_w_cuestionarios__v2026_09_01 -q 'ha visto estos sellos' --contexto 400 -> 1 coincidencia p.2; -q 'de acuerdo con que los alimentos' --contexto 400 -> 1 coincidencia p.3; -q 'sellos de exceso para decidir' -> 0 coincidencias (texto de uso confirmado via la busqueda 'etiquetado|octagono|sello' en p.10-11, reactivo eti21)	SALUD	Cambiaría si el módulo, leído, no incluye preguntas de apoyo/comprensión comparables a las del estudio INSP 2020-2021.
ASTRA5-U0-APUEST-026	apuestas-026		L91	Veredicto Caso 7: «supuesto MAYORMENTE CORRECTO pero heterogéneo por segmento —confirma la disciplina anti-esencialista (el efecto varía por escolaridad y género)».	MEDIA	INTERPRETACION-DEL-REPORT	(a) primaria México	que el efecto del etiquetado frontal sobre la decisión de compra varíe por escolaridad y género (heterogeneidad), y que en conjunto el supuesto (advertencias cambian compra) sea mayormente correcto	el propio report declara «Aislabilidad: MEDIA (pandemia coincidente, reformulación industrial simultánea)» — es decir, CONFUNDIDO por diseño; es un pre-post sin grupo de control (todo México recibió el etiquetado a la vez), no un experimento	persona; decisión de compra; México, 2020-2021, sin grupo de control	no aplica (interpretación causal sobre apuestas-024/025)			NO-MEDIBLE-POR-DISEÑO	el propio report declara la variable CONFUNDIDA (pandemia + reformulación industrial simultáneas, rollout nacional sin grupo de control); la heterogeneidad por escolaridad/género es un patrón descriptivo (no en las unidades cubiertas por este lote, ver apuestas-024) mientras que el veredicto CAUSAL (advertencias => cambio de compra) no tiene diseño identificador propio; no se identificó instrumento con grupo de control tras este recorrido; no equivale a imposibilidad universal.			ninguna corrida con <payload_id> (no aplica)	ASTRA5-MESA-SALUD	Buscar la revisión sistemática PRISMA (RESPYN) citada en el módulo de auditoría del report (L235) para ver si aporta diseño cuasi-experimental (p. ej. comparación con países sin etiquetado en la misma ventana)	CONC-DOC-ETIQUETADO-VEREDICTO		ver apuestas-024/025; u0mf --busca respyn -> 0/1680	SALUD	Cambiaría si un diseño cuasi-experimental (p. ej. comparación con un país similar sin etiquetado, mismo periodo) mostrara un efecto de magnitud comparable, aislando pandemia y reformulación.
ASTRA5-U0-APUEST-027	apuestas-027	TIER-329d8c81-L101;APUESTAS-CASO-08	L94-L98	DiDi entra a México (2018) con pago en efectivo; «DiDi alcanzó liderazgo en varias zonas; junto con Uber ~56% de participación». Uber también debió habilitar el pago en efectivo.	MEDIA	CIFRA-PUBLICADA	(c) marco/dato de mercado sin fuente primaria identificada (DiDi es empresa china; Uber estadounidense, ambas operando en México)	participación de mercado conjunta de DiDi+Uber en apps de movilidad en México (~56%)	no se identificó la fuente primaria de la cifra de participación de mercado (¿AMVO, consultora, comunicado de empresa?) en esta pasada; no está en el manifiesto	viaje/usuario de app de movilidad; México, sin fecha de corte precisa	no identificado en esta pasada			MEDIBLE-CON-ADQUISICIÓN	EXISTENCIA-NO-COMPROBADA tras 2 consultas: u0mf --busca didi -> 0/1680 (no registrado en el corpus); WebFetch https://www.amvo.org.mx/estudios/ -> AMVO confirma que su catalogo de estudios cubre eCommerce, no participacion de mercado de apps de movilidad (DiDi/Uber). No se identifico en esta pasada el documento primario (comunicado de DiDi, Uber, o estudio de consultora) con la cifra ~56% de participacion conjunta.	faltante: comunicado o estudio (DiDi, Uber, AMVO, o consultora de movilidad) con la cifra de participacion de mercado conjunta DiDi+Uber (~56%) en apps de movilidad en Mexico y su fecha de corte		ninguna corrida con <payload_id> (no aplica)	ASTRA5-U4	NO-ACCESIBLE-DESDE-SANDBOX (existencia no comprobada; no equivale a «no existe», A.4) → GEN2-ASTRA5-U5-ADQUISICION-1, con la receta forense/analisis/dominios/receta-acceso-fuentes-2026-09-24.md. Buscar con WebSearch (cuando haya presupuesto) un estudio de participacion de mercado de apps de movilidad en Mexico (DiDi/Uber), o el comunicado de prensa propio de cualquiera de las dos empresas con esa cifra	CONC-DOC-DIDI-UBER-PARTICIPACION		u0mf --busca didi -> 0/1680 [primer paso]; segunda pasada 2026-09-24: WebFetch https://www.amvo.org.mx/estudios/ -> sin estudio de participacion de mercado de movilidad (DiDi/Uber); AMVO cubre solo eCommerce	MOVILIDAD	Cambiaría si el documento primario reporta una participación de mercado sustancialmente distinta a 56% o no distingue DiDi de Uber.
ASTRA5-U0-APUEST-028	apuestas-028		L100	Veredicto Caso 8: «supuesto CORRECTO. Confirma dominio del efectivo aun en apps».	MEDIA	INTERPRETACION-DEL-REPORT	(c) marco/dato de mercado	que la opción de pago en efectivo haya sido decisiva en la adopción de DiDi frente a Uber	el propio report declara «Aislabilidad: CONFUNDIDO (subsidios, comisiones, timing de tropiezos de imagen de Uber)»; es interpretación de un caso único sin panel que aísle la variable efectivo de subsidios/comisiones	usuario; elección de app de movilidad; sin panel propio	no aplica (interpretación)			NO-MEDIBLE-POR-DISEÑO	interpretación de un caso único explícitamente CONFUNDIDO por el propio report (subsidios, comisiones, timing); no se identificó instrumento (panel de elección de canal de pago en apps de movilidad) tras este recorrido; no equivale a imposibilidad universal.			ninguna corrida con <payload_id> (no aplica)	ASTRA5-U4	Ninguna operación propia; residual en apuestas-027	CONC-DOC-DIDI-VEREDICTO		ver apuestas-027	MOVILIDAD	Cambiaría si un experimento o panel mostrara que usuarios sin acceso a tarjeta de crédito NO prefieren la app con opción de efectivo, controlando por subsidio.
ASTRA5-U0-APUEST-029	apuestas-029	TIER-329d8c81-L112;APUESTAS-CASO-09;APUESTAS-PAR-02	L105-L111	CoDi (Banxico, sep-2019): a seis años (sep-2025) «21.8 millones de cuentas validadas y ~17.8 millones de transacciones acumuladas en toda su historia; solo 3.09 millones de cuentas realizaron al menos una transacción (NTT Data, oct-2025); monto acumulado 16,720 mdp, ticket promedio ~875 pesos; BBVA concentra ~59-78% de las validaciones».	MEDIA	CIFRA-PUBLICADA	(a) primaria México (Banxico, serie regulatoria oficial) mezclada con estimaciones de consultora privada (NTT Data)	cuentas CoDi validadas y transacciones acumuladas, según la serie oficial de Banxico (SIE CF881-CF885 y el informe anual sobre infraestructuras de los medios de pago)	el instrumento oficial (Banxico SIE, informe anual IdMF) SÍ está en el manifiesto y se leyó texto literal sobre CoDi, pero el corte exacto citado por el report (sep-2025, 21.8M) es POSTERIOR al informe anual 2024 registrado (que cubre hasta dic-2024); la cifra de 3.09M de cuentas con ≥1 transacción y el ~62% de transacciones en efectivo provienen de NTT Data (consultora privada, no la serie oficial) — se tratan como cotejo residual, no como el instrumento primario	cuenta/transacción CoDi; nacional; sep-2019 a sep-2025 (acumulado)	Banxico, Informe anual sobre las infraestructuras de los mercados financieros (IdMF) 2024; Banxico SIE cuadros CF881 (cuentas validadas), CF882 (cuentas con pago/cobro), CF884 (operaciones), CF885 (monto), CF883 (dispositivos enrolados)	banxico_informe_anual_idmf_2024|c164b91183402c0728f9799bf4c6889706c71158b45c40546b28a07ab2c78d6f|p.9,11,16-18	Cita literal (u0pdf, p.11): «codi presento una disminucion en sus operaciones mensuales a partir de junio... la adopcion en numero de transferencias se ha centrado en los usuarios finales, principalmente por comercios, servicios financieros, quienes realizaron 5,337 millon[es]...» (texto de página aplanado, sin acentos por el extractor); cifra exacta de "5,337 millones" corresponde a 2024 y no fue cotejada contra la de sep-2025 (21.8M cuentas) citada por el report	MEDIBLE-EN-CORPUS	el instrumento regulatorio oficial (Banxico SIE CF881-885 e informe anual IdMF) tiene payload_id real en manifiesto y no reservado; se citó texto LITERAL de u0pdf (banxico_informe_anual_idmf_2024, p.11 y p.17-18) que confirma que Banxico sí publica series de cuentas/operaciones/monto de CoDi; el corte exacto de sep-2025 (21.8M, coincidente con el citado por el report) NO se extrajo en esta pasada porque el informe registrado llega a dic-2024 y los cuadros SIE (HTML con datos tabulares) no se abrieron por completo — declarado como «códigos/cifra por extraer» de banxico_sie_cf881_cuentas_validadas.	banxico_informe_anual_idmf_2024|c164b91183402c0728f9799bf4c6889706c71158b45c40546b28a07ab2c78d6f|raíz data_raw; banxico_sie_cf881_cuentas_validadas|1debc7f3cc65edde5ef8c48544c03bf7dd6244a836dd19ad299c138e25fc3f55|raíz data_raw; U0 no abrió microdato		ninguna corrida con <payload_id> (u0mf --calc banxico_informe_anual_idmf_2024: 0; u0mf --calc banxico_sie_cf881_cuentas_validadas: 0)	ASTRA5-U4	Extraer de banxico_sie_cf881_cuentas_validadas (tabla HTML SIE) el valor de sep-2025 (21.8M cuentas validadas) y de CF884/CF885 las transacciones/monto acumulado; cotejar contra NTT Data (residual) y contra el informe anual IdMF 2025 (aún no registrado)	CONC-DOC-CODI-BANXICO-SERIE		u0mf --busca codi -> ver CATALOGO; u0mf --busca banxico --busca sie --busca cf88 -> 9/1680 (CF881-885, informe anual idmf); u0pdf --id banxico_informe_anual_idmf_2024 -q "efectivo" -q "CoDi" -> 52 y 47 coincidencias	DINERO	Cambiaría si la tabla SIE CF881 de sep-2025 no confirma 21.8M de cuentas validadas, o si el desglose por banco no confirma la concentración BBVA 59-78%.
ASTRA5-U0-APUEST-030	apuestas-030		L109	«NTT Data estima ~62% de las transacciones en efectivo en 2025 y la ENIF citada en prensa reporta ~85% en 2024 (frente a ~90% en 2021)»; cifras en tensión reportadas explícitamente por el propio report (L252).	MEDIA	CIFRA-PUBLICADA	mixta (NTT Data es consultora privada; ENIF es encuesta oficial, pero citada aquí «en prensa», no directamente)	proporcion de personas (unidad persona) que declaran el efectivo como la forma de pago que utilizan con mas frecuencia en sus compras (ENIF 2021 P7_1_1/P7_1_2, ENIF 2024 P7_1_1/P7_1_2); no es directamente comparable al % de transacciones agregadas que estima NTT Data (unidad transaccion, 2025), que queda como cotejo residual	por regla del lote, las calificadoras/consultoras (NTT Data) y la prensa son cotejo RESIDUAL frente a la serie regulatoria oficial; la cifra ENIF (~85%/~90%) debe leerse directamente de ENIF, no vía prensa, para ser EN-CORPUS	persona; forma de pago mas frecuente declarada en compras de <=500 y >=501 pesos (P7_1_1/P7_1_2); nacional; ENIF 2021 y 2024	ENIF 2021 y 2024, modulo TMODULO seccion 7 'Pagos', variables P7_1_1 y P7_1_2	enif2021_cuestionario_pdf|2fe495a58f2eae73aa3f583d2859de3aa062c4d925453cb6522939c1fea81e16|paginas 19-20; enif2024_cuestionario_pdf|32e37cc13da38691dee20fbffcef3637aeb87b8dac194e64f83bebed8b57ef8b|paginas 20-21; diccionario enif2021_fd_zip|6f4e3aab705ddb6910607be15aa711eca56ef5060dcc60bc941d201ef3079457|miembro=enif_2021_estructura_del_archivo.pdf;pagina=33; enif2024_fd_xlsx|17e2ad86ce9e4fd5783ee54e9b51ee436b934e002d5736b82094070c74a25db2|hoja=TMODULO;fila=907(P7_1_1)/fila=910(P7_1_2)	ENIF2021 P7_1_1/P7_1_2: << 7.1 (ENTREGUE LA TARJETA) ¿Que forma de pago utiliza con mas frecuencia cuando realiza... compras de 500 pesos o menos? / ...compras de 501 pesos o mas? >> -tarjeta de opciones (p.19-20) incluye 'efectivo' entre las categorias junto con transferencia electronica/app celular y tarjeta de debito o credito (uso fisico); el codigo numerico exacto de 'efectivo' no se cita con certeza porque la extraccion de texto del PDF mezcla dos columnas de opciones en la misma linea (por confirmar contra la maqueta original o el archivo de estructura p.33). ENIF2024 P7_1_1/P7_1_2: << 7.1 Le voy a dar esta tarjeta (ENTREGUE LA TARJETA 5). ¿Que forma de pago utiliza con mas frecuencia cuando realiza... compras de 500 pesos o menos? / ...compras de 501 pesos o mas? >> -misma tarjeta de opciones (p.20-21) con 'efectivo' como categoria; codigo exacto por confirmar del mismo modo.	MEDIBLE-EN-CORPUS	Corrige el defecto de validacion: acotando la busqueda a 'forma de pago' (en vez de 'efectivo' desnudo) se localizo el reactivo exacto de medio de pago habitual en ENIF 2021 y 2024, modulo TMODULO, seccion 7 'Pagos': variables P7_1_1 (compras de 500 pesos o menos) y P7_1_2 (compras de 501 pesos o mas), con 'efectivo' como una de las categorias de respuesta de la tarjeta mostrada al entrevistado (confirmado en el cuestionario impreso, ENIF2021 p.19-20 y ENIF2024 p.20-21). El componente es la proporcion de PERSONAS (unidad persona, autorreporte) que declaran usar efectivo como forma de pago mas frecuente -distinto del % de TRANSACCIONES agregadas que estima NTT Data (unidad transaccion), que queda como cotejo residual de otra unidad, tal como indico el supervisor. Los payload_id de ENIF 2021 y 2024 son reales y no estan reservados.	enif2021_csv|0f314fa3733b4b5519486ed4015fca1c9e0864840bcd5944aa7de27796fe5cd9|raiz data_raw; enif2024_csv|a3507b4038888247f565f1640a718ef552bb8fc363378e3372a5bf2796bb2e4c|raiz data_raw; U0 no abrio microdato		RESULT de otro componente: CALC-DIN-AHORRO-SOLO-INFORMAL-EMISIONES-0001, CALC-DIN-CREDITO-K2-BANCARIA-HISTORIA-0002 (ahorro/credito informal, no forma de pago) -sin contraste directo con P7_1_1/P7_1_2 (u0mf --calc enif2021_csv: 16 corridas; --calc enif2024_csv: 12 corridas, ninguna sobre medio de pago)	ASTRA5-U4	Confirmar el codigo numerico exacto de la categoria 'efectivo' en P7_1_1/P7_1_2 contra el archivo de estructura (enif2021_fd_zip p.33) o el diccionario enif2024_fd_xlsx, y calcular la proporcion de personas que responde 'efectivo' (ENIF 2021 y 2024) para cotejar contra el ~85%/~90% citado via prensa y el ~62% de NTT Data	CONC-ENIF2021-P7_1_1;CONC-ENIF2021-P7_1_2;CONC-ENIF2024-P7_1_1;CONC-ENIF2024-P7_1_2		u0busca -q 'efectivo' --encuesta enif --limite 15 -> ver busquedas.log (demasiados aciertos genericos) [primer paso]; segunda pasada 2026-09-24: u0busca -q 'medio de pago' --encuesta enif -> 0 aciertos; u0busca -q 'forma de pago' --encuesta enif --limite 20 -> 20 aciertos (P7_1_1/P7_1_2 en ENIF 2015/2018/2021/2024); u0busca -q 'pago en efectivo' --encuesta enif -> 0 aciertos; u0pdf --idsub enif -q 'forma de pago utiliza con' --contexto 500 --limite 10 -> 4 coincidencias (cuestionarios enif2018/2021/2024/2015); u0pdf --id enif2024_cuestionario_pdf -q 'transferencia electronica o aplicacion' --contexto 900 -> 6 coincidencias p.20-21; u0pdf --id enif2021_cuestionario_pdf -q 'transferencia electronica' --contexto 900 -> 5 coincidencias p.19-20; u0mf --calc enif2021_csv -> 16 corridas; u0mf --calc enif2024_csv -> 12 corridas (ninguna de forma de pago)	DINERO	Cambiaría si el reactivo ENIF exacto muestra un % de uso de efectivo sustancialmente distinto a 85%/90%, o si NTT Data corrige su estimación de 62%.
ASTRA5-U0-APUEST-031	apuestas-031		L111	Veredicto Caso 9: «supuesto INCORRECTO por esencialismo (trató a México como bloque bancarizado). Rompe "utilidad basta": aquí faltó utilidad marginal frente al efectivo/SPEI y sobró fricción».	MEDIA	INTERPRETACION-DEL-REPORT	(a) primaria México	que el fracaso de adopción de CoDi se deba a un diseño que asumió un usuario bancarizado (esencialismo) y a falta de utilidad marginal frente al efectivo/SPEI	el propio report declara «CONFUNDIDO por estructura (no obligatoriedad para bancos, dependencia de internet, informalidad, miedo al SAT, prepago)»; es interpretación de un caso único de política pública, sin contrafactual de un CoDi con diseño distinto	persona/comercio; adopción de CoDi; sin contrafactual propio	no aplica (interpretación); ver apuestas-029/030 para componentes descriptivos y ENIF conocimiento/uso CoDi (apuestas-032)			NO-MEDIBLE-POR-DISEÑO	interpretación de un caso único de política pública, explícitamente CONFUNDIDO por el propio report; no se identificó instrumento con diseño contrafactual (p. ej. comparación con otro país o con una versión de CoDi con obligatoriedad bancaria) tras este recorrido; no equivale a imposibilidad universal. Componentes descriptivos en apuestas-029/030/032.			ninguna corrida con <payload_id> (no aplica)	ASTRA5-U4	Ninguna operación propia; residual en apuestas-029/030/032	CONC-DOC-CODI-VEREDICTO		ver apuestas-029/030/032	DINERO	Cambiaría si un país con diseño de QR-pago similar pero obligatoriedad bancaria mostrara adopción alta, aislando la variable de diseño institucional.
